user,lat_min,lat_max,lng_min,lng_max,arr_t,lea_t,lat,lng,radius,category1,category2
2,39.899513,39.901294,116.385358,116.387159,2008-11-10 16:41:24,2008-11-10 19:32:23,39.9004035,116.3862585,125.32233053153892,",文化传媒,出入口,出入口,出入口,出入口,出入口,出入口",",文化宫,门,门,,门,门,门"
2,39.899598,39.901533,116.385842,116.387384,2008-11-10 23:17:35,2008-11-11 00:20:15,39.9005655,116.386613,126.09292304423865,",文化传媒,出入口,出入口,出入口,出入口,出入口,出入口",",文化宫,门,门,,门,门,门"
2,39.899033,39.902072,116.38537,116.386906,2008-11-11 00:32:30,2008-11-11 02:16:56,39.9005525,116.386138,181.2179203018099,",文化传媒,文化传媒,文化传媒,文化传媒,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口",",文化宫,,文化宫,文化宫,停车场出入口,门,门,,门,门,门,门,门,门"
2,39.899573,39.900448,116.385104,116.386682,2008-11-11 16:39:42,2008-11-11 19:34:22,39.90001049999999,116.385893,83.04630913994771,",文化传媒,出入口,出入口",",,门,门"
2,39.899504,39.900736,116.38524,116.386851,2008-11-11 20:09:57,2008-11-11 21:35:27,39.90012,116.3860455,97.02190914986046,",文化传媒,出入口,出入口,出入口",",,门,门,门"
2,39.93679,39.937961,116.321777,116.325773,2008-11-12 04:26:02,2008-11-12 05:26:12,39.9373755,116.323775,182.3643588138021,",出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口",",,,门,门,门,门,门,门,门,门,门,门,门,门"
2,39.899485,39.900765,116.385487,116.3872,2008-11-12 20:09:04,2008-11-12 21:30:49,39.900125,116.3863435,101.99399139617935,",文化传媒,出入口,出入口,出入口,出入口",",,门,门,门,门"
2,39.899121,39.900312,116.381624,116.385584,2008-11-13 16:45:15,2008-11-13 19:42:00,39.8997165,116.383604,181.4212020393896,",出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,门址,门址,门址,门址,门址,门址",",停车场出入口,停车场出入口,其他,停车场出入口,门,门,门,门,门,门,门,门址点,门址点,门址点,门址点,门址点,门址点"
2,39.948565,39.950063,116.333902,116.335638,2008-11-13 21:30:05,2008-11-13 22:05:25,39.949314,116.33477,111.40556673674492,",文化传媒,出入口,出入口,出入口,出入口,出入口,出入口,出入口",",文化宫,,停车场出入口,,门,门,,门"
2,39.898521,39.900396,116.385232,116.386849,2008-11-13 23:18:35,2008-11-14 03:27:45,39.8994585,116.3860405,124.99590308338026,",文化传媒,出入口,出入口,出入口,出入口,出入口,出入口,出入口",",,门,门,门,门,门,门,门"
2,39.892601,39.895887,116.377816,116.380394,2008-11-15 00:52:39,2008-11-15 02:43:35,39.894244,116.379105,213.23703511080512,",文化传媒,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,美食,门址",",展览馆,其他,其他,停车场出入口,其他,,门,门,门,门,门,,,门,门,门,门,,门,,,门,门,门,门,外国餐厅,门址点"
2,39.902235,39.905394,116.381514,116.383607,2008-11-15 03:02:40,2008-11-15 05:59:08,39.9038145,116.3825605,197.0166196762137,",文化传媒,文化传媒,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口",",新闻出版,新闻出版,其他,门,其他,停车场出入口,门,停车场出入口,停车场出入口,停车场出入口,停车场出入口,门,门,门,门,门,门,门,门,门,,门,门,门,门,门,门"
2,39.899444,39.90115,116.385258,116.387037,2008-11-16 16:20:43,2008-11-16 19:34:54,39.900297,116.3861475,121.4661341139726,",文化传媒,出入口,出入口,出入口,出入口,出入口",",,门,门,,门,门"
2,39.898501,39.900531,116.385495,116.386727,2008-11-16 20:08:24,2008-11-17 02:42:51,39.899516000000006,116.386111,124.4966554281896,",文化传媒,出入口,出入口,出入口,出入口,出入口,出入口,出入口",",,门,门,门,门,门,门,门"
2,39.898448,39.900922,116.383781,116.387008,2008-11-17 16:57:00,2008-11-18 03:32:37,39.899685000000005,116.3853945,194.5885789051891,",文化传媒,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口",",,其他,门,门,门,门,门,,门,门,门,门"
2,39.899619,39.900566,116.383347,116.386683,2008-11-18 16:52:36,2008-11-18 19:42:39,39.9000925,116.385015,151.71776584944246,",文化传媒,文化传媒,出入口,出入口,出入口,出入口,出入口",",,文化宫,门,门,门,,门"
2,39.899099,39.900785,116.383131,116.386722,2008-11-18 20:35:34,2008-11-19 05:45:09,39.899942,116.3849265,179.57335396796438,",文化传媒,文化传媒,文化传媒,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口",",,文化宫,文化宫,门,门,门,门,门,,门,门"
2,39.900082,39.901688,116.384453,116.386946,2008-11-19 16:52:15,2008-11-19 19:48:06,39.900885,116.3856995,138.84926653386924,",文化传媒,文化传媒,文化传媒,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口",",文化宫,文化宫,文化宫,停车场出入口,门,,门,门,门,门,门"
2,39.898877,39.90063,116.383767,116.38664,2008-11-20 03:15:53,2008-11-20 06:20:49,39.8997535,116.3852035,156.5740717479543,",文化传媒,出入口,出入口,出入口,出入口",",,门,门,门,门"
2,39.899121,39.900566,116.384254,116.386766,2008-11-20 16:53:45,2008-11-20 19:33:17,39.8998435,116.38551,133.91817037160138,",文化传媒,出入口,出入口,出入口",",,门,门,门"
2,39.898719,39.900618,116.385073,116.386636,2008-11-20 20:11:52,2008-11-21 03:57:04,39.8996685,116.3858545,124.86600525185224,",文化传媒,出入口,出入口,出入口,出入口,出入口",",,门,门,门,门,门"
2,39.912418,39.914347,116.342926,116.344824,2008-11-21 21:41:55,2008-11-21 23:40:11,39.9133825,116.343875,134.36224388158814,",出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口",",其他,其他,其他,其他,其他,其他,其他,停车场出入口,门,门,门,门,门"
2,39.902962,39.903946,116.213708,116.215657,2008-11-22 20:19:30,2008-11-22 21:06:35,39.903454,116.2146825,99.5131409289852,",出入口,出入口",",其他,其他"
2,39.895816,39.898853,116.20868,116.210266,2008-11-23 00:37:16,2008-11-23 03:18:52,39.8973345,116.209473,181.89773455606988,",出入口",",门"
2,39.899329,39.901071,116.383563,116.386821,2008-11-30 16:49:07,2008-11-30 19:42:35,39.9002,116.385192,169.38306454312456,",文化传媒,文化传媒,文化传媒,文化传媒,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口",",文化宫,,文化宫,文化宫,门,门,门,,门,门,门,门"
2,39.899044,39.899208,116.379252,116.383389,2008-11-30 19:45:05,2008-11-30 20:15:25,39.899126,116.3813205,176.69114925909903,",文化传媒,出入口,出入口,出入口,出入口,出入口,出入口,门址,门址,门址,门址,门址,门址,房地产",",文化宫,门,门,门,门,门,门,门址点,门址点,门址点,门址点,门址点,门址点,住宅区"
2,39.899984,39.901754,116.385349,116.386831,2008-11-30 20:18:50,2008-12-01 02:33:58,39.900869,116.38609,116.96001593511257,",文化传媒,文化传媒,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口",",文化宫,文化宫,停车场出入口,门,,门,门,门,门,门"
2,39.92621,39.927493,116.33331,116.337591,2008-12-01 03:23:13,2008-12-01 04:18:28,39.9268515,116.3354505,195.9679551560577,",出入口,出入口,出入口",",门,门,门"
2,39.898941,39.900899,116.383487,116.386947,2008-12-01 16:41:56,2008-12-01 19:41:39,39.89992,116.385217,183.3848848874437,",文化传媒,文化传媒,文化传媒,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口",",,文化宫,文化宫,门,门,门,门,,门,门,门,门"
2,39.900075,39.901084,116.383058,116.38696,2008-12-02 16:33:39,2008-12-02 19:36:26,39.9005795,116.385009,175.62935104155318,",文化传媒,文化传媒,文化传媒,文化传媒,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口",",文化宫,,文化宫,文化宫,停车场出入口,门,门,,门,门,门,门"
2,39.899455,39.901025,116.382992,116.386738,2008-12-02 20:13:51,2008-12-03 03:54:37,39.90024,116.384865,182.06532314521743,",文化传媒,文化传媒,文化传媒,文化传媒,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口",",文化宫,,文化宫,文化宫,门,门,门,门,门,,门,门,门,门,门"
2,39.899787,39.900915,116.383362,116.386977,2008-12-03 16:39:16,2008-12-03 19:39:27,39.900351,116.3851695,166.45473270552435,",文化传媒,文化传媒,文化传媒,文化传媒,出入口,出入口,出入口,出入口,出入口,出入口,出入口",",文化宫,,文化宫,文化宫,门,门,,门,门,门,门"
2,39.899279,39.900792,116.385757,116.38767,2008-12-04 16:51:42,2008-12-04 19:40:18,39.9000355,116.3867135,117.19088372445944,",文化传媒,出入口,出入口,出入口,出入口,出入口,出入口,出入口",",,门,门,门,门,门,门,门"
2,39.898734,39.900789,116.383158,116.386853,2008-12-04 20:03:08,2008-12-05 05:28:21,39.8997615,116.3850055,194.65956577291144,",文化传媒,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口",",,其他,门,门,门,门,门,,门,门"
2,39.926331,39.928307,116.33253,116.335884,2008-12-06 19:47:18,2008-12-06 20:47:08,39.927319,116.334207,180.32889777953608,",出入口,出入口,出入口,出入口,出入口,出入口",",门,,门,门,门,门"
2,39.897954,39.900558,116.384176,116.387014,2008-12-07 20:20:02,2008-12-08 02:54:34,39.899256,116.385595,188.71473338449275,",文化传媒,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口",",,其他,停车场出入口,门,门,门,门,门,门,门,门"
2,39.899988,39.901562,116.384847,116.386771,2008-12-08 16:45:14,2008-12-08 19:35:07,39.900775,116.385809,119.96840971139991,",文化传媒,文化传媒,文化传媒,出入口,出入口,出入口,出入口,出入口,出入口,出入口",",文化宫,文化宫,文化宫,停车场出入口,门,,门,门,门,门"
2,39.89899,39.900474,116.385147,116.387404,2008-12-08 20:06:02,2008-12-09 02:23:48,39.899732,116.3862755,126.78647639984231,",文化传媒,出入口,出入口,出入口,出入口,出入口,出入口,出入口",",,门,门,门,门,门,门,门"
2,39.898541,39.900682,116.385428,116.387466,2008-12-09 17:20:25,2008-12-10 01:53:07,39.899611500000006,116.386447,147.39561871649107,",文化传媒,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口",",,门,门,门,门,门,门,门,门,门"
2,39.899841,39.901389,116.385271,116.386892,2008-12-10 16:50:12,2008-12-10 19:38:02,39.900615,116.3860815,110.39677741481198,",文化传媒,文化传媒,出入口,出入口,出入口,出入口,出入口",",文化宫,文化宫,门,,门,门,门"
2,39.899283,39.900993,116.38504,116.387295,2008-12-10 20:04:22,2008-12-11 01:58:54,39.900138,116.3861675,135.23897872599036,",文化传媒,出入口,出入口,出入口,出入口,出入口,出入口,出入口",",,门,门,,门,门,门,门"
2,39.899583,39.901141,116.384994,116.3867,2008-12-11 16:47:27,2008-12-11 19:41:44,39.900362,116.385847,113.12808816524402,",出入口,出入口,出入口,出入口",",门,门,,门"
2,39.899017,39.899172,116.379507,116.383052,2008-12-11 19:47:29,2008-12-11 20:18:54,39.8990945,116.3812795,151.45055171997654,",文化传媒,出入口,出入口,出入口,出入口,门址,门址,门址,门址,门址,门址,房地产",",文化宫,门,门,门,门,门址点,门址点,门址点,门址点,门址点,门址点,住宅区"
2,39.899524,39.901253,116.383445,116.386766,2008-12-11 20:21:59,2008-12-12 03:49:52,39.9003885,116.3851055,171.18722955850998,",文化传媒,文化传媒,文化传媒,文化传媒,出入口,出入口,出入口,出入口,出入口,出入口,出入口",",文化宫,,文化宫,文化宫,门,门,,门,门,门,门"
2,39.932633,39.933376,116.458404,116.460797,2008-12-12 18:44:51,2008-12-12 19:37:11,39.9330045,116.4596005,110.06457137146477,",文化传媒,文化传媒,出入口,出入口,出入口,出入口,出入口,出入口,出入口",",新闻出版,新闻出版,停车场出入口,门,门,门,门,门,门"
2,39.899563,39.900713,116.383992,116.387063,2008-12-22 16:50:08,2008-12-23 01:55:15,39.900138,116.3855275,145.75774402555965,",文化传媒,文化传媒,出入口,出入口,出入口,出入口",",,文化宫,门,门,,门"
2,39.938791,39.940552,116.310689,116.312477,2008-12-31 22:44:30,2008-12-31 23:44:09,39.9396715,116.311583,124.07726004787838,",出入口,出入口,出入口,出入口,出入口,出入口,出入口,房地产",",停车场出入口,门,门,,,门,门,宿舍"
3,40.00696,40.008243,116.317572,116.321479,2008-10-23 10:05:34,2008-10-23 18:05:52,40.0076015,116.3195255,181.0282069001574,",文化传媒,出入口,出入口,旅游景点,出入口,出入口,出入口",",新闻出版,其他,,风景区,门,门,门"
3,40.005355,40.006728,116.323162,116.325982,2008-10-23 19:56:10,2008-10-23 21:15:05,40.0060415,116.324572,142.30157531463578,",出入口,出入口",",其他,门"
3,40.005784,40.008078,116.319306,116.320731,2008-10-23 21:16:40,2008-10-23 23:06:49,40.006931,116.3200185,141.2421970179951,",文化传媒,出入口,出入口,旅游景点,出入口,出入口,出入口,出入口,出入口",",新闻出版,其他,,风景区,门,门,门,门,"
3,39.998072,39.999939,116.32626,116.327457,2008-10-23 23:12:24,2008-10-24 01:28:28,39.9990055,116.3268585,115.64464520751866,",出入口,出入口,出入口,出入口,交通设施,出入口,出入口,出入口,出入口",",停车场出入口,门,门,门,停车场,门,门,门,门"
3,39.99772,40.001006,116.326548,116.327384,2008-10-24 02:15:11,2008-10-24 03:23:35,39.999363,116.326966,186.13092025258305,",出入口,出入口,出入口,出入口,出入口,交通设施,出入口,出入口,出入口,出入口",",停车场出入口,门,门,门,门,停车场,门,门,门,门"
3,40.006434,40.008,116.317854,116.319792,2008-10-24 11:46:49,2008-10-24 17:56:45,40.007217,116.318823,119.96623678979928,",文化传媒,出入口,出入口,出入口,出入口",",新闻出版,其他,,门,门"
3,39.999985,40.001669,116.320958,116.321881,2008-10-24 18:05:45,2008-10-24 19:44:01,40.000827,116.3214195,101.54404062333236,",出入口,出入口,出入口,出入口",",停车场出入口,停车场出入口,门,门"
3,40.000198,40.001594,116.312588,116.3149,2008-10-25 04:04:53,2008-10-25 04:47:40,40.000896,116.313744,125.3788306856675,",出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口",",门,门,门,门,门,门,门,门,门"
3,40.006261,40.008118,116.319142,116.32122,2008-10-25 10:32:29,2008-10-25 20:41:35,40.0071895,116.320181,135.98009890150297,",文化传媒,出入口,出入口,旅游景点,出入口,出入口,出入口,出入口",",新闻出版,其他,,风景区,门,门,门,门"
3,39.999799,40.000444,116.324271,116.327669,2008-10-25 20:46:30,2008-10-25 21:21:35,40.000121500000006,116.32597,149.098266105049,",出入口,出入口,出入口,出入口,出入口",",门,门,门,门,门"
3,39.991549,39.994907,116.320256,116.321136,2008-10-25 21:26:10,2008-10-25 22:23:10,39.993228,116.320696,190.4221989286405,",教育培训,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口,出入口",",培训机构,门,门,门,门,门,门,门,门,门,门"
3,39.998349,40.000022,116.326071,116.327479,2008-10-25 22:28:05,2008-10-26 01:51:34,39.9991855,116.326775,110.6702327861058,",出入口,出入口,交通设施,出入口,出入口,出入口",",门,门,停车场,门,门,门"
3,39.989727,39.99157,116.326541,116.32983,2008-10-26 02:08:44,2008-10-26 02:41:19,39.990648500000006,116.3281855,173.57170272499695,",出入口,出入口,出入口,出入口,出入口,出入口,出入口,门址,门址,门址,门址,门址,门址,门址,门址,门址,门址,门址,门址,门址,门址,门址,门址,门址,门址,门址,门址,门址",",门,门,门,门,门,门,门,,,,,,,,,,,,,,,,,,,,,"
