user,lat_min,lat_max,lng_min,lng_max,arr_t,lea_t,lat,lng,radius,poi3
68,39.994351,39.996548,116.416719,116.418256,2009-02-19 00:56:07,2009-02-19 15:47:19,39.9954495,116.4174875,138.5852873732613,", 文 化 传 媒 ; 新 闻 出 版 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.967926,39.97021,116.418333,116.420846,2009-02-19 16:11:07,2009-02-19 22:41:55,39.969068,116.4195895,166.10520880562618,", 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.879017,39.880356,116.450677,116.454576,2009-02-20 16:14:30,2009-02-20 16:51:39,39.8796865,116.4526265,182.2501615466635,", 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 , 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 政 府 机 构 ; 行 政 单 位 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址"
68,39.968939,39.971714,116.418342,116.420048,2009-02-20 17:24:37,2009-02-21 01:28:54,39.9703265,116.419195,170.55000066997653,", 文 化 传 媒 ; 展 览 馆 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.971548,39.973581,116.411262,116.412454,2009-02-21 01:41:38,2009-02-21 02:35:47,39.9725645,116.411858,123.91603645686544,", 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.968219,39.971308,116.418312,116.420286,2009-02-21 02:54:13,2009-02-21 20:10:02,39.9697635,116.419299,191.23178639573368,", 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.950367,39.952398,116.417775,116.419223,2009-02-22 00:28:32,2009-02-22 01:58:53,39.9513825,116.418499,128.68311641450651,", 出 入 口 ; 其 他 , 出 入 口 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点"
68,39.995211,39.996974,116.417165,116.418068,2009-02-22 04:38:59,2009-02-22 15:55:33,39.9960925,116.4176165,105.29433727916869,", 文 化 传 媒 ; 新 闻 出 版 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.969016,39.970702,116.417604,116.420327,2009-02-22 16:15:03,2009-02-23 01:58:10,39.969859,116.4189655,149.159323239102,", 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.968285,39.970345,116.418745,116.420891,2009-02-23 02:23:47,2009-02-23 23:14:26,39.969315,116.419818,146.55599969471015,", 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.949675,39.951678,116.418932,116.420071,2009-02-23 23:28:24,2009-02-24 00:38:54,39.9506765,116.4195015,121.48309394476752,", 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 ; 门 址 点"
68,39.995068,39.99667,116.41708,116.418434,2009-02-24 02:54:00,2009-02-24 15:42:15,39.995869,116.417757,106.10802959674382,", 文 化 传 媒 ; 新 闻 出 版 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.96834,39.970534,116.418766,116.420747,2009-02-24 16:05:07,2009-02-25 01:01:38,39.969437,116.4197565,148.33861218514338,", 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.958129,39.960554,116.411891,116.412342,2009-02-25 01:10:08,2009-02-25 01:41:26,39.9593415,116.4121165,136.18707790922105,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 , 出 入 口 , 出 入 口 , 出 入 口 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 ; 门 址 点"
68,39.96917,39.970627,116.420096,116.423445,2009-02-25 02:02:08,2009-02-25 06:16:33,39.9698985,116.4217705,164.0873947823829,", 文 化 传 媒 ; 艺 术 团 体 , 休 闲 娱 乐 ; 剧 院 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.969064,39.970769,116.41955,116.420576,2009-02-25 16:05:00,2009-02-26 06:05:34,39.9699165,116.420063,104.3889175471556,", 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.968566,39.970357,116.418686,116.420599,2009-02-26 16:15:30,2009-02-26 22:30:56,39.9694615,116.4196425,128.6834237159452,", 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.97826,39.97919,116.419828,116.423863,2009-02-26 22:37:18,2009-02-27 01:01:00,39.978725,116.4218455,179.51319917190762,", 文 化 传 媒 ; 其 他 , 文 化 传 媒 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.968741,39.97113,116.418555,116.42034,2009-02-27 01:07:52,2009-02-28 19:07:19,39.969935500000005,116.4194475,153.05744921419702,", 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.94985,39.950109,116.419112,116.419316,2009-02-28 19:17:37,2009-02-28 20:20:08,39.9499795,116.419214,16.82118178833645,
68,39.969203,39.970852,116.418419,116.420148,2009-02-28 20:38:00,2009-02-28 23:23:40,39.9700275,116.4192835,117.61262566760466,", 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.994793,39.996606,116.417073,116.417948,2009-02-28 23:49:46,2009-03-01 04:35:45,39.9956995,116.4175105,107.46759662335788,", 文 化 传 媒 ; 新 闻 出 版 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.993033,39.996141,116.417213,116.418025,2009-03-01 04:45:15,2009-03-01 15:44:43,39.994587,116.417619,176.2244971891742,", 文 化 传 媒 ; 新 闻 出 版 , 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 高 速 公 路 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.969132,39.971148,116.418643,116.419828,2009-03-01 16:14:37,2009-03-02 01:56:59,39.97014,116.4192355,122.93245823522092,", 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.949561,39.952865,116.418862,116.420128,2009-03-02 22:37:22,2009-03-02 23:52:42,39.951213,116.419495,191.4551839467281,", 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点"
68,39.994052,39.996461,116.417077,116.420038,2009-03-03 06:31:08,2009-03-03 15:46:52,39.9952565,116.4185575,183.9688838592544,", 文 化 传 媒 ; 新 闻 出 版 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 高 速 公 路 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 ; 门 址 点"
68,39.96888,39.970324,116.419348,116.420779,2009-03-03 16:14:10,2009-03-04 04:03:29,39.969602,116.4200635,100.81252244629805,", 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.993883,39.996394,116.417082,116.418029,2009-03-04 04:23:39,2009-03-04 15:42:42,39.9951385,116.4175555,145.31579098228116,", 文 化 传 媒 ; 新 闻 出 版 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.969001,39.970379,116.419508,116.421318,2009-03-04 16:05:38,2009-03-05 00:24:40,39.96969,116.420413,108.70853804790704,", 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.949294,39.952182,116.41896,116.420378,2009-03-05 00:38:12,2009-03-05 01:56:58,39.950738,116.419669,171.56334737470104,", 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点"
68,39.968996,39.970467,116.41952,116.421813,2009-03-05 02:11:02,2009-03-05 06:27:12,39.9697315,116.4206665,127.41473829426036,", 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.994383,39.996524,116.416851,116.418006,2009-03-05 06:49:54,2009-03-05 15:43:50,39.9954535,116.4174285,128.79966095210006,", 文 化 传 媒 ; 新 闻 出 版 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.967949,39.970402,116.418761,116.420665,2009-03-05 16:08:23,2009-03-05 23:16:14,39.9691755,116.419713,158.68722123433488,", 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.978072,39.979861,116.419918,116.424298,2009-03-05 23:24:14,2009-03-06 01:32:54,39.9789665,116.422108,211.45690791623332,", 文 化 传 媒 ; 其 他 , 文 化 传 媒 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.967831,39.970929,116.418158,116.419893,2009-03-06 01:41:24,2009-03-06 16:46:08,39.96938,116.4190255,187.43629251399472,", 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.968919,39.970827,116.418435,116.420026,2009-03-06 23:19:58,2009-03-07 22:53:21,39.969873,116.4192305,125.89144455157684,", 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.973997,39.975036,116.418607,116.422225,2009-03-07 23:01:37,2009-03-08 00:18:34,39.9745165,116.420416,164.61750281245114,", 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.969028,39.970632,116.418672,116.41996,2009-03-08 00:28:00,2009-03-08 04:05:30,39.96983,116.419316,104.7124124484089,", 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.949799,39.953071,116.418874,116.420243,2009-03-09 00:32:16,2009-03-09 01:53:55,39.951435,116.4195585,191.0435144098755,", 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点"
68,39.968201,39.970482,116.417004,116.420468,2009-03-09 02:05:39,2009-03-10 02:21:13,39.9693415,116.418736,194.5983567468164,", 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.957891,39.960799,116.411696,116.413014,2009-03-10 02:31:41,2009-03-10 03:03:42,39.959345,116.412355,171.1563353837182,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 , 出 入 口 , 出 入 口 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 , 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 ; 门 址 点"
68,39.968681,39.971251,116.418555,116.420534,2009-03-10 03:13:30,2009-03-10 05:11:57,39.969966,116.4195445,165.912102959207,", 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.993131,39.996086,116.41749,116.418806,2009-03-10 05:27:43,2009-03-10 15:57:02,39.9946085,116.418148,173.5899292130239,", 文 化 传 媒 ; 新 闻 出 版 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 高 速 公 路 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 ; 门 址 点"
68,39.935113,39.938398,116.419375,116.420685,2009-03-10 22:20:17,2009-03-11 00:32:45,39.9367555,116.42003,190.98514252288436,", 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.949346,39.951123,116.418993,116.419391,2009-03-11 00:41:13,2009-03-11 02:41:10,39.9502345,116.419192,100.2425493282852,", 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 ; 门 址 点"
68,39.995773,39.997373,116.416016,116.417562,2009-03-11 07:10:53,2009-03-11 16:01:08,39.996573,116.416789,110.67590569880768,", 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 门"
68,39.969103,39.970443,116.418488,116.419888,2009-03-11 16:18:56,2009-03-12 06:41:03,39.969773,116.419188,95.44018109922476,", 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.994242,39.996119,116.41732,116.418112,2009-03-12 07:00:31,2009-03-12 15:56:51,39.9951805,116.417716,109.6735239243121,", 文 化 传 媒 ; 新 闻 出 版 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.968245,39.969944,116.419716,116.420775,2009-03-12 16:31:29,2009-03-12 22:44:30,39.9690945,116.4202455,104.68467508834055,", 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.948763,39.950558,116.419013,116.420046,2009-03-12 23:33:40,2009-03-13 01:01:34,39.9496605,116.4195295,109.07820672038652,", 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.968796,39.970556,116.419146,116.420048,2009-03-13 01:21:58,2009-03-13 02:38:15,39.969676,116.419597,105.12894446792048,", 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
68,39.897901,39.898676,116.341201,116.342017,2009-03-13 03:48:05,2009-03-13 19:42:05,39.8982885,116.341609,55.389529208238905,", 出 入 口 ; 其 他"
68,39.939541,39.939745,116.413915,116.416675,2009-03-13 22:07:40,2009-03-13 23:11:12,39.939643,116.415295,118.19826594098978,", 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 ; 门 址 点"
68,39.949915,39.952931,116.41888,116.419752,2009-03-14 23:01:17,2009-03-15 00:30:38,39.951423,116.419316,171.75152179465536,", 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点"
68,39.968527,39.971118,116.418398,116.420138,2009-03-15 00:45:14,2009-03-15 06:46:11,39.9698225,116.419268,162.01273504834066,", 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
